39,2,gem_of_assassin,2
39,3,gem_of_assassin,4
39,4,magic_gem_of_assassin,2
39,5,magic_gem_of_assassin,4
39,5,voids_dust,4
39,6,secret_gem_of_assassin,2
39,6,voids_dust,7
39,7,secret_gem_of_assassin,4
39,7,proof_of_hero,5
39,8,proof_of_hero,10
39,8,evil_bone,6
39,9,evil_bone,18
39,9,octuplet_twin_crystals,8
39,10,crystallized_lore,1
40,2,gem_of_assassin,3
40,3,gem_of_assassin,6
40,4,magic_gem_of_assassin,3
40,5,magic_gem_of_assassin,6
40,5,eternal_gear,3
40,6,secret_gem_of_assassin,3
40,6,eternal_gear,5
40,7,secret_gem_of_assassin,6
40,7,evil_bone,8
40,8,evil_bone,15
40,8,ghost_lantern,3
40,9,ghost_lantern,9
40,9,homunculus_baby,12
40,10,crystallized_lore,1
41,2,gem_of_assassin,4
41,3,gem_of_assassin,10
41,4,magic_gem_of_assassin,4
41,5,magic_gem_of_assassin,10
41,5,heart_of_the_foreign_god,2
41,6,secret_gem_of_assassin,4
41,6,heart_of_the_foreign_god,4
41,7,secret_gem_of_assassin,10
41,7,serpent_jewel,4
41,8,serpent_jewel,7
41,8,claw_of_chaos,3
41,9,claw_of_chaos,9
41,9,dragons_reverse_scale,8
41,10,crystallized_lore,1
42,2,gem_of_assassin,4
42,3,gem_of_assassin,8
42,4,magic_gem_of_assassin,4
42,5,magic_gem_of_assassin,8
42,5,octuplet_twin_crystals,4
42,6,secret_gem_of_assassin,4
42,6,octuplet_twin_crystals,7
42,7,secret_gem_of_assassin,8
42,7,evil_bone,10
42,8,evil_bone,20
42,8,phoenix_feather,4
42,9,phoenix_feather,10
42,9,voids_dust,32
42,10,crystallized_lore,1
43,2,gem_of_assassin,3
43,3,gem_of_assassin,6
43,4,magic_gem_of_assassin,3
43,5,magic_gem_of_assassin,6
43,5,voids_dust,5
43,6,secret_gem_of_assassin,3
43,6,voids_dust,10
43,7,secret_gem_of_assassin,6
43,7,evil_bone,8
43,8,evil_bone,15
43,8,forbidden_page,3
43,9,forbidden_page,9
43,9,homunculus_baby,12
43,10,crystallized_lore,1
44,2,gem_of_assassin,3
44,3,gem_of_assassin,6
44,4,magic_gem_of_assassin,3
44,5,magic_gem_of_assassin,6
44,5,voids_dust,5
44,6,secret_gem_of_assassin,3
44,6,voids_dust,10
44,7,secret_gem_of_assassin,6
44,7,ghost_lantern,3
44,8,ghost_lantern,5
44,8,heart_of_the_foreign_god,2
44,9,heart_of_the_foreign_god,4
44,9,evil_bone,36
44,10,crystallized_lore,1
45,2,gem_of_assassin,2
45,3,gem_of_assassin,4
45,4,magic_gem_of_assassin,2
45,5,magic_gem_of_assassin,4
45,5,eternal_gear,2
45,6,secret_gem_of_assassin,2
45,6,eternal_gear,4
45,7,secret_gem_of_assassin,4
45,7,phoenix_feather,2
45,8,homunculus_baby,2
45,8,phoenix_feather,3
45,9,homunculus_baby,6
45,9,serpent_jewel,7
45,10,crystallized_lore,1
46,2,gem_of_assassin,4
46,3,gem_of_assassin,10
46,4,magic_gem_of_assassin,4
46,5,magic_gem_of_assassin,10
46,5,homunculus_baby,4
46,6,secret_gem_of_assassin,4
46,6,homunculus_baby,8
46,7,secret_gem_of_assassin,10
46,7,serpent_jewel,4
46,8,evil_bone,15
46,8,serpent_jewel,7
46,9,evil_bone,45
46,9,claw_of_chaos,12
46,10,crystallized_lore,1
47,2,gem_of_berserker,4
47,3,gem_of_berserker,10
47,4,magic_gem_of_berserker,4
47,5,magic_gem_of_berserker,10
47,5,heart_of_the_foreign_god,2
47,6,secret_gem_of_berserker,4
47,6,heart_of_the_foreign_god,4
47,7,secret_gem_of_berserker,10
47,7,octuplet_twin_crystals,4
47,8,proof_of_hero,15
47,8,octuplet_twin_crystals,8
47,9,proof_of_hero,45
47,9,dragons_reverse_scale,8
47,10,crystallized_lore,1
48,2,gem_of_berserker,4
48,3,gem_of_berserker,10
48,4,magic_gem_of_berserker,4
48,5,magic_gem_of_berserker,10
48,5,claw_of_chaos,3
48,6,secret_gem_of_berserker,4
48,6,claw_of_chaos,5
48,7,secret_gem_of_berserker,10
48,7,dragons_reverse_scale,2
48,8,meteor_horseshoe,5
48,8,dragons_reverse_scale,4
48,9,meteor_horseshoe,15
48,9,dragon_fang,48
48,10,crystallized_lore,1
49,2,gem_of_berserker,4
49,3,gem_of_berserker,8
49,4,magic_gem_of_berserker,4
49,5,magic_gem_of_berserker,8
49,5,evil_bone,10
49,6,secret_gem_of_berserker,4
49,6,evil_bone,20
49,7,secret_gem_of_berserker,8
49,7,meteor_horseshoe,4
49,8,octuplet_twin_crystals,4
49,8,meteor_horseshoe,7
49,9,octuplet_twin_crystals,12
49,9,voids_dust,32
49,10,crystallized_lore,1
50,2,gem_of_berserker,2
50,3,gem_of_berserker,4
50,4,magic_gem_of_berserker,2
50,5,magic_gem_of_berserker,4
50,5,proof_of_hero,5
50,6,secret_gem_of_berserker,2
50,6,proof_of_hero,10
50,7,secret_gem_of_berserker,4
50,7,octuplet_twin_crystals,2
50,8,seed_of_yggdrassil,3
50,8,octuplet_twin_crystals,4
50,9,seed_of_yggdrassil,8
50,9,evil_bone,24
50,10,crystallized_lore,1
51,2,gem_of_berserker,5
51,3,gem_of_berserker,12
51,4,magic_gem_of_berserker,5
51,5,magic_gem_of_berserker,12
51,5,octuplet_twin_crystals,5
51,6,secret_gem_of_berserker,5
51,6,octuplet_twin_crystals,10
51,7,secret_gem_of_berserker,12
51,7,proof_of_hero,15
51,8,proof_of_hero,29
51,8,voids_dust,12
51,9,voids_dust,36
51,9,heart_of_the_foreign_god,10
51,10,crystallized_lore,1
52,2,gem_of_berserker,5
52,3,gem_of_berserker,12
52,4,magic_gem_of_berserker,5
52,5,magic_gem_of_berserker,12
52,5,claw_of_chaos,3
52,6,secret_gem_of_berserker,5
52,6,claw_of_chaos,6
52,7,secret_gem_of_berserker,12
52,7,dragons_reverse_scale,2
52,8,dragons_reverse_scale,4
52,8,evil_bone,18
52,9,voids_dust,48
52,9,evil_bone,54
52,10,crystallized_lore,1
53,2,gem_of_berserker,2
53,3,gem_of_berserker,4
53,4,magic_gem_of_berserker,2
53,5,magic_gem_of_berserker,4
53,5,proof_of_hero,5
53,6,secret_gem_of_berserker,2
53,6,proof_of_hero,10
53,7,secret_gem_of_berserker,4
53,7,octuplet_twin_crystals,2
53,8,voids_dust,4
53,8,octuplet_twin_crystals,4
53,9,seed_of_yggdrassil,10
53,9,voids_dust,12
53,10,crystallized_lore,1
54,2,gem_of_berserker,3
54,3,gem_of_berserker,6
54,4,magic_gem_of_berserker,3
54,5,magic_gem_of_berserker,6
54,5,serpent_jewel,2
54,6,secret_gem_of_berserker,3
54,6,serpent_jewel,4
54,7,secret_gem_of_berserker,6
54,7,octuplet_twin_crystals,3
54,8,meteor_horseshoe,3
54,8,octuplet_twin_crystals,5
54,9,meteor_horseshoe,9
54,9,forbidden_page,12
54,10,crystallized_lore,1
55,2,gem_of_berserker,4
55,3,gem_of_berserker,8
55,4,magic_gem_of_berserker,4
55,5,magic_gem_of_berserker,8
55,5,phoenix_feather,3
55,6,secret_gem_of_berserker,4
55,6,phoenix_feather,6
55,7,secret_gem_of_berserker,8
55,7,octuplet_twin_crystals,4
55,8,voids_dust,8
55,8,octuplet_twin_crystals,7
55,9,voids_dust,24
55,9,meteor_horseshoe,16
55,10,crystallized_lore,1
56,2,gem_of_berserker,4
56,3,gem_of_berserker,8
56,4,magic_gem_of_berserker,4
56,5,magic_gem_of_berserker,8
56,5,evil_bone,10
56,6,secret_gem_of_berserker,4
56,6,evil_bone,20
56,7,secret_gem_of_berserker,8
56,7,ghost_lantern,4
56,8,seed_of_yggdrassil,5
56,8,ghost_lantern,7
56,9,seed_of_yggdrassil,15
56,9,dragons_reverse_scale,7
56,10,crystallized_lore,1
57,2,gem_of_berserker,3
57,3,gem_of_berserker,6
57,4,magic_gem_of_berserker,3
57,5,magic_gem_of_berserker,6
57,5,homunculus_baby,3
57,6,secret_gem_of_berserker,3
57,6,homunculus_baby,5
57,7,secret_gem_of_berserker,6
57,7,evil_bone,8
57,8,claw_of_chaos,2
57,8,evil_bone,15
57,9,claw_of_chaos,6
57,9,voids_dust,24
57,10,crystallized_lore,1
58,2,gem_of_berserker,4
58,3,gem_of_berserker,10
58,4,magic_gem_of_berserker,4
58,5,magic_gem_of_berserker,10
58,5,homunculus_baby,4
58,6,secret_gem_of_berserker,4
58,6,homunculus_baby,8
58,7,secret_gem_of_berserker,10
58,7,ghost_lantern,4
58,8,ghost_lantern,8
58,8,octuplet_twin_crystals,5
58,9,octuplet_twin_crystals,15
58,9,heart_of_the_foreign_god,8
58,10,crystallized_lore,1
59,2,gem_of_saber,5
59,2,gem_of_archer,5
59,2,gem_of_lancer,5
59,3,gem_of_rider,5
59,3,gem_of_caster,5
59,3,gem_of_assassin,5
59,3,gem_of_berserker,5
59,4,magic_gem_of_saber,5
59,4,magic_gem_of_archer,5
59,4,magic_gem_of_lancer,5
59,5,magic_gem_of_rider,5
59,5,magic_gem_of_caster,5
59,5,magic_gem_of_assassin,5
59,5,magic_gem_of_berserker,5
59,6,secret_gem_of_saber,5
59,6,secret_gem_of_archer,5
59,6,secret_gem_of_lancer,5
59,7,secret_gem_of_rider,5
59,7,secret_gem_of_caster,5
59,7,secret_gem_of_assassin,5
59,7,secret_gem_of_berserker,5
59,8,heart_of_the_foreign_god,5
59,9,heart_of_the_foreign_god,15
59,10,crystallized_lore,1
60,2,gem_of_archer,5
60,3,gem_of_archer,12
60,4,magic_gem_of_archer,5
60,5,magic_gem_of_archer,12
60,5,serpent_jewel,4
60,6,secret_gem_of_archer,5
60,6,serpent_jewel,8
60,7,secret_gem_of_archer,12
60,7,heart_of_the_foreign_god,2
60,8,heart_of_the_foreign_god,4
60,8,voids_dust,12
60,9,voids_dust,36
60,9,phoenix_feather,20
60,10,crystallized_lore,1
61,2,gem_of_caster,4
61,3,gem_of_caster,10
61,4,magic_gem_of_caster,4
61,5,magic_gem_of_caster,10
61,5,ghost_lantern,4
61,6,secret_gem_of_caster,4
61,6,ghost_lantern,8
61,7,secret_gem_of_caster,10
61,7,evil_bone,12
61,8,evil_bone,24
61,8,dragon_fang,12
61,9,dragon_fang,36
61,9,dragons_reverse_scale,8
61,10,crystallized_lore,1
62,2,gem_of_caster,5
62,3,gem_of_caster,12
62,4,magic_gem_of_caster,5
62,5,magic_gem_of_caster,12
62,5,evil_bone,15
62,6,secret_gem_of_caster,5
62,6,evil_bone,29
62,7,secret_gem_of_caster,12
62,7,ghost_lantern,5
62,8,ghost_lantern,10
62,8,seed_of_yggdrassil,8
62,9,seed_of_yggdrassil,22
62,9,forbidden_page,24
62,10,crystallized_lore,1
63,2,gem_of_archer,4
63,3,gem_of_archer,8
63,4,magic_gem_of_archer,4
63,5,magic_gem_of_archer,8
63,5,homunculus_baby,4
63,6,secret_gem_of_archer,4
63,6,homunculus_baby,7
63,7,secret_gem_of_archer,8
63,7,voids_dust,7
63,8,voids_dust,13
63,8,proof_of_hero,12
63,9,proof_of_hero,36
63,9,octuplet_twin_crystals,16
63,10,crystallized_lore,1
64,2,gem_of_lancer,4
64,3,gem_of_lancer,8
64,4,magic_gem_of_lancer,4
64,5,magic_gem_of_lancer,8
64,5,proof_of_hero,10
64,6,secret_gem_of_lancer,4
64,6,proof_of_hero,20
64,7,secret_gem_of_lancer,8
64,7,meteor_horseshoe,4
64,8,meteor_horseshoe,7
64,8,octuplet_twin_crystals,4
64,9,octuplet_twin_crystals,12
64,9,phoenix_feather,13
64,10,crystallized_lore,1
65,2,gem_of_rider,5
65,3,gem_of_rider,12
65,4,magic_gem_of_rider,5
65,5,magic_gem_of_rider,12
65,5,dragon_fang,12
65,6,secret_gem_of_rider,5
65,6,dragon_fang,24
65,7,secret_gem_of_rider,12
65,7,evil_bone,15
65,8,ghost_lantern,6
65,8,evil_bone,29
65,9,ghost_lantern,18
65,9,heart_of_the_foreign_god,10
65,10,crystallized_lore,1
66,2,gem_of_rider,4
66,3,gem_of_rider,10
66,4,magic_gem_of_rider,4
66,5,magic_gem_of_rider,10
66,5,ghost_lantern,4
66,6,secret_gem_of_rider,4
66,6,ghost_lantern,8
66,7,secret_gem_of_rider,10
66,7,homunculus_baby,4
66,8,voids_dust,10
66,8,homunculus_baby,8
66,9,voids_dust,30
66,9,claw_of_chaos,12
66,10,crystallized_lore,1
67,2,gem_of_caster,4
67,3,gem_of_caster,10
67,4,magic_gem_of_caster,4
67,5,magic_gem_of_caster,10
67,5,ghost_lantern,4
67,6,secret_gem_of_caster,4
67,6,ghost_lantern,8
67,7,secret_gem_of_caster,10
67,7,voids_dust,8
67,8,voids_dust,16
67,8,heart_of_the_foreign_god,2
67,9,heart_of_the_foreign_god,6
67,9,forbidden_page,20
