15,1,archer_piece,3
15,2,archer_piece,8
15,2,serpent_jewel,4
15,3,archer_monument,4
15,3,dragons_reverse_scale,3
15,3,voids_dust,7
15,4,archer_monument,8
15,4,voids_dust,13
15,4,heart_of_the_foreign_god,4
16,1,archer_piece,2
16,2,archer_piece,4
16,2,seed_of_yggdrassil,3
16,3,archer_monument,2
16,3,proof_of_hero,10
16,3,octuplet_twin_crystals,2
16,4,archer_monument,4
16,4,octuplet_twin_crystals,4
16,4,voids_dust,8
17,1,lancer_piece,4
17,2,lancer_piece,8
17,2,claw_of_chaos,3
17,3,lancer_monument,4
17,3,seed_of_yggdrassil,8
17,3,octuplet_twin_crystals,4
17,4,lancer_monument,8
17,4,octuplet_twin_crystals,7
17,4,phoenix_feather,7
18,1,lancer_piece,4
18,2,lancer_piece,10
18,2,dragon_fang,15
18,3,lancer_monument,4
18,3,dragons_reverse_scale,4
18,3,claw_of_chaos,3
18,4,lancer_monument,10
18,4,claw_of_chaos,5
18,4,phoenix_feather,8
19,1,lancer_piece,3
19,2,lancer_piece,6
19,2,evil_bone,11
19,3,lancer_monument,3
19,3,seed_of_yggdrassil,6
19,3,homunculus_baby,3
19,4,lancer_monument,6
19,4,homunculus_baby,5
19,4,voids_dust,12
20,1,lancer_piece,4
20,2,lancer_piece,8
20,2,voids_dust,10
20,3,lancer_monument,4
20,3,seed_of_yggdrassil,8
20,3,claw_of_chaos,2
20,4,lancer_monument,8
20,4,claw_of_chaos,4
20,4,octuplet_twin_crystals,8
21,1,lancer_piece,3
21,2,lancer_piece,6
21,2,claw_of_chaos,3
21,3,lancer_monument,3
21,3,voids_dust,10
21,3,octuplet_twin_crystals,3
21,4,lancer_monument,6
21,4,octuplet_twin_crystals,5
21,4,evil_bone,18
22,1,lancer_piece,4
22,2,lancer_piece,8
22,2,octuplet_twin_crystals,5
22,3,lancer_monument,4
22,3,phoenix_feather,6
22,3,evil_bone,10
22,4,lancer_monument,8
22,4,evil_bone,20
22,4,voids_dust,16
23,1,rider_piece,4
23,2,rider_piece,8
23,2,serpent_jewel,4
23,3,rider_monument,4
23,3,voids_dust,13
23,3,meteor_horseshoe,4
23,4,rider_monument,8
23,4,meteor_horseshoe,7
23,4,phoenix_feather,7
24,1,rider_piece,3
24,2,rider_piece,6
24,2,proof_of_hero,11
24,3,rider_monument,3
24,3,phoenix_feather,4
24,3,forbidden_page,3
24,4,rider_monument,6
24,4,forbidden_page,5
24,4,meteor_horseshoe,6
25,1,rider_piece,3
25,2,rider_piece,6
25,2,evil_bone,11
25,3,rider_monument,3
25,3,octuplet_twin_crystals,5
25,3,forbidden_page,3
25,4,rider_monument,6
25,4,forbidden_page,5
25,4,ghost_lantern,6
26,1,rider_piece,4
26,2,rider_piece,8
26,2,phoenix_feather,4
26,3,rider_monument,4
26,3,evil_bone,20
26,3,meteor_horseshoe,4
26,4,rider_monument,8
26,4,meteor_horseshoe,7
26,4,voids_dust,16
27,1,rider_piece,4
27,2,rider_piece,8
27,2,proof_of_hero,15
27,3,rider_monument,4
27,3,meteor_horseshoe,7
27,3,ghost_lantern,4
27,4,rider_monument,8
27,4,ghost_lantern,7
27,4,octuplet_twin_crystals,8
28,1,rider_piece,4
28,2,rider_piece,8
28,2,meteor_horseshoe,5
28,3,rider_monument,4
28,3,octuplet_twin_crystals,7
28,3,phoenix_feather,3
28,4,rider_monument,8
28,4,phoenix_feather,6
28,4,proof_of_hero,24
29,1,rider_piece,4
29,2,rider_piece,10
29,2,phoenix_feather,5
29,3,rider_monument,4
29,3,serpent_jewel,7
29,3,meteor_horseshoe,4
29,4,rider_monument,10
29,4,meteor_horseshoe,8
29,4,eternal_gear,10
30,1,rider_piece,4
30,2,rider_piece,10
30,2,dragon_fang,15
30,3,rider_monument,4
30,3,seed_of_yggdrassil,10
30,3,claw_of_chaos,3
30,4,rider_monument,10
30,4,claw_of_chaos,5
30,4,dragons_reverse_scale,4
31,1,caster_piece,4
31,2,caster_piece,8
31,2,dragon_fang,12
31,3,caster_monument,4
31,3,voids_dust,13
31,3,heart_of_the_foreign_god,2
31,4,caster_monument,8
31,4,heart_of_the_foreign_god,3
31,4,forbidden_page,8
33,1,caster_piece,3
33,2,caster_piece,6
33,2,forbidden_page,4
33,3,caster_monument,3
33,3,homunculus_baby,5
33,3,eternal_gear,3
33,4,caster_monument,6
33,4,eternal_gear,5
33,4,meteor_horseshoe,6
34,1,caster_piece,3
34,2,caster_piece,6
34,2,ghost_lantern,4
34,3,caster_monument,3
34,3,forbidden_page,5
34,3,homunculus_baby,3
34,4,caster_monument,6
34,4,homunculus_baby,5
34,4,serpent_jewel,5
35,1,caster_piece,4
35,2,caster_piece,8
35,2,voids_dust,10
35,3,caster_monument,4
35,3,homunculus_baby,7
35,3,heart_of_the_foreign_god,2
35,4,caster_monument,8
35,4,heart_of_the_foreign_god,3
35,4,ghost_lantern,8
36,1,caster_piece,2
36,2,caster_piece,4
36,2,evil_bone,8
36,3,caster_monument,2
36,3,eternal_gear,4
36,3,forbidden_page,2
36,4,caster_monument,4
36,4,forbidden_page,4
36,4,heart_of_the_foreign_god,2
37,1,caster_piece,5
37,2,caster_piece,12
37,2,voids_dust,15
37,3,caster_monument,5
37,3,forbidden_page,10
37,3,eternal_gear,5
37,4,caster_monument,12
37,4,eternal_gear,10
37,4,phoenix_feather,10
39,1,assassin_piece,2
39,2,assassin_piece,4
39,2,proof_of_hero,8
39,3,assassin_monument,2
39,3,voids_dust,7
39,3,eternal_gear,2
39,4,assassin_monument,4
39,4,eternal_gear,4
39,4,octuplet_twin_crystals,4
40,1,assassin_piece,3
40,2,assassin_piece,6
40,2,evil_bone,11
40,3,assassin_monument,3
40,3,eternal_gear,5
40,3,voids_dust,5
40,4,assassin_monument,6
40,4,voids_dust,10
40,4,homunculus_baby,6
41,1,assassin_piece,4
41,2,assassin_piece,10
41,2,serpent_jewel,5
41,3,assassin_monument,4
41,3,heart_of_the_foreign_god,4
41,3,voids_dust,8
41,4,assassin_monument,10
41,4,voids_dust,16
41,4,dragons_reverse_scale,4
42,1,assassin_piece,4
42,2,assassin_piece,8
42,2,evil_bone,15
42,3,assassin_monument,4
42,3,octuplet_twin_crystals,7
42,3,ghost_lantern,4
42,4,assassin_monument,8
42,4,ghost_lantern,7
42,4,voids_dust,16
43,1,assassin_piece,3
43,2,assassin_piece,6
43,2,evil_bone,11
43,3,assassin_monument,3
43,3,voids_dust,10
43,3,heart_of_the_foreign_god,1
43,4,assassin_monument,6
43,4,heart_of_the_foreign_god,2
43,4,homunculus_baby,6
44,1,assassin_piece,3
44,2,assassin_piece,6
44,2,ghost_lantern,4
44,3,assassin_monument,3
44,3,voids_dust,10
44,3,eternal_gear,3
44,4,assassin_monument,6
44,4,eternal_gear,5
44,4,evil_bone,18
45,1,assassin_piece,2
45,2,assassin_piece,4
45,2,phoenix_feather,2
45,3,assassin_monument,2
45,3,eternal_gear,4
45,3,ghost_lantern,2
45,4,assassin_monument,4
45,4,serpent_jewel,4
45,4,ghost_lantern,4
46,1,assassin_piece,4
46,2,assassin_piece,10
46,2,serpent_jewel,5
46,3,assassin_monument,4
46,3,heart_of_the_foreign_god,2
46,3,homunculus_baby,8
46,4,assassin_monument,10
46,4,heart_of_the_foreign_god,4
46,4,claw_of_chaos,6
47,1,berserker_piece,4
47,2,berserker_piece,10
47,2,octuplet_twin_crystals,6
47,3,berserker_monument,4
47,3,claw_of_chaos,3
47,3,heart_of_the_foreign_god,4
47,4,berserker_monument,10
47,4,claw_of_chaos,5
47,4,dragons_reverse_scale,4
48,1,berserker_piece,4
48,2,berserker_piece,10
48,2,dragons_reverse_scale,3
48,3,berserker_monument,4
48,3,claw_of_chaos,5
48,3,voids_dust,8
48,4,berserker_monument,10
48,4,dragon_fang,24
48,4,voids_dust,16
49,1,berserker_piece,4
49,2,berserker_piece,8
49,2,meteor_horseshoe,5
49,3,berserker_monument,4
49,3,claw_of_chaos,2
49,3,evil_bone,20
49,4,berserker_monument,8
49,4,claw_of_chaos,4
49,4,voids_dust,16
50,1,berserker_piece,2
50,2,berserker_piece,4
50,2,octuplet_twin_crystals,3
50,3,berserker_monument,2
50,3,homunculus_baby,2
50,3,proof_of_hero,10
50,4,berserker_monument,4
50,4,homunculus_baby,4
50,4,evil_bone,12
51,1,berserker_piece,5
51,2,berserker_piece,12
51,2,proof_of_hero,22
51,3,berserker_monument,5
51,3,octuplet_twin_crystals,10
51,3,seed_of_yggdrassil,6
51,4,berserker_monument,12
51,4,seed_of_yggdrassil,12
51,4,heart_of_the_foreign_god,5
52,1,berserker_piece,5
52,2,berserker_piece,12
52,2,dragons_reverse_scale,3
52,3,berserker_monument,5
52,3,claw_of_chaos,6
52,3,forbidden_page,5
52,4,berserker_monument,12
52,4,voids_dust,24
52,4,forbidden_page,10
53,1,berserker_piece,2
53,2,berserker_piece,4
53,2,octuplet_twin_crystals,3
53,3,berserker_monument,2
53,3,proof_of_hero,10
53,3,meteor_horseshoe,2
53,4,berserker_monument,4
53,4,seed_of_yggdrassil,5
53,4,meteor_horseshoe,4
54,1,berserker_piece,3
54,2,berserker_piece,6
54,2,octuplet_twin_crystals,4
54,3,berserker_monument,3
54,3,ghost_lantern,3
54,3,serpent_jewel,4
54,4,berserker_monument,6
54,4,ghost_lantern,5
54,4,forbidden_page,6
55,1,berserker_piece,4
55,2,berserker_piece,8
55,2,octuplet_twin_crystals,5
55,3,berserker_monument,4
55,3,evil_bone,10
55,3,phoenix_feather,6
55,4,berserker_monument,8
55,4,evil_bone,20
55,4,meteor_horseshoe,8
56,1,berserker_piece,4
56,2,berserker_piece,8
56,2,ghost_lantern,5
56,3,berserker_monument,4
56,3,evil_bone,20
56,3,dragon_fang,8
56,4,berserker_monument,8
56,4,dragons_reverse_scale,4
56,4,dragon_fang,16
57,1,berserker_piece,3
57,2,berserker_piece,6
57,2,evil_bone,11
57,3,berserker_monument,3
57,3,serpent_jewel,2
57,3,homunculus_baby,5
57,4,berserker_monument,6
57,4,serpent_jewel,4
57,4,voids_dust,12
58,1,berserker_piece,4
58,2,berserker_piece,10
58,2,ghost_lantern,6
58,3,berserker_monument,4
58,3,homunculus_baby,8
58,3,claw_of_chaos,3
58,4,berserker_monument,10
58,4,claw_of_chaos,5
58,4,heart_of_the_foreign_god,4
59,1,saber_piece,5
59,1,archer_piece,5
59,1,lancer_piece,5
59,2,rider_piece,5
59,2,caster_piece,5
59,2,assassin_piece,5
59,2,berserker_piece,5
59,3,saber_monument,5
59,3,archer_monument,5
59,3,lancer_monument,5
59,4,rider_monument,5
59,4,caster_monument,5
59,4,assassin_monument,5
59,4,berserker_monument,5
60,1,archer_piece,5
60,2,archer_piece,12
60,2,heart_of_the_foreign_god,3
60,3,archer_monument,5
60,3,serpent_jewel,8
60,3,claw_of_chaos,3
60,4,archer_monument,12
60,4,claw_of_chaos,6
60,4,phoenix_feather,10
61,1,twinkle_candy,1
61,2,twinkle_candy,1
61,3,twinkle_candy,1
61,4,twinkle_candy,1
62,1,caster_piece,5
62,2,caster_piece,12
62,2,ghost_lantern,8
62,3,caster_monument,5
62,3,evil_bone,29
62,3,heart_of_the_foreign_god,2
62,4,caster_monument,12
62,4,heart_of_the_foreign_god,4
62,4,forbidden_page,12
63,1,archer_piece,4
63,2,archer_piece,8
63,2,voids_dust,10
63,3,archer_monument,4
63,3,homunculus_baby,7
63,3,heart_of_the_foreign_god,2
63,4,archer_monument,8
63,4,heart_of_the_foreign_god,3
63,4,octuplet_twin_crystals,8
64,1,lancer_piece,4
64,2,lancer_piece,8
64,2,meteor_horseshoe,5
64,3,lancer_monument,4
64,3,proof_of_hero,20
64,3,seed_of_yggdrassil,4
64,4,lancer_monument,8
64,4,seed_of_yggdrassil,8
64,4,phoenix_feather,7
65,1,rider_piece,5
65,2,rider_piece,12
65,2,evil_bone,22
65,3,rider_monument,5
65,3,dragons_reverse_scale,2
65,3,dragon_fang,24
65,4,rider_monument,12
65,4,dragons_reverse_scale,4
65,4,heart_of_the_foreign_god,5
66,1,rider_piece,4
66,2,rider_piece,10
66,2,homunculus_baby,6
66,3,rider_monument,4
66,3,ghost_lantern,8
66,3,evil_bone,12
66,4,rider_monument,10
66,4,claw_of_chaos,6
66,4,evil_bone,24
67,1,caster_piece,4
67,2,caster_piece,10
67,2,voids_dust,12
67,3,caster_monument,4
67,3,ghost_lantern,8
67,3,phoenix_feather,4
67,4,caster_monument,10
67,4,phoenix_feather,7
67,4,forbidden_page,10
68,1,saber_piece,5
68,2,saber_piece,12
68,2,voids_dust,15
68,3,saber_monument,5
68,3,dragon_fang,24
68,3,eternal_gear,5
68,4,saber_monument,12
68,4,eternal_gear,10
68,4,phoenix_feather,10
69,1,golden_skull,1
69,2,golden_skull,1
69,3,golden_skull,1
69,4,golden_skull,1
70,1,lancer_piece,5
70,2,lancer_piece,12
70,2,evil_bone,22
70,3,lancer_monument,5
70,3,voids_dust,20
70,3,claw_of_chaos,3
70,4,lancer_monument,12
70,4,claw_of_chaos,6
70,4,heart_of_the_foreign_god,5
71,1,lancer_piece,4
71,2,lancer_piece,10
71,2,seed_of_yggdrassil,6
71,3,lancer_monument,4
71,3,phoenix_feather,6
71,3,serpent_jewel,3
71,4,lancer_monument,8
71,4,serpent_jewel,6
71,4,voids_dust,16
72,1,saber_piece,4
72,2,saber_piece,8
72,2,proof_of_hero,15
72,3,saber_monument,4
72,3,octuplet_twin_crystals,7
72,3,heart_of_the_foreign_god,2
72,4,saber_monument,8
72,4,heart_of_the_foreign_god,3
72,4,meteor_horseshoe,8
74,1,caster_piece,4
74,2,caster_piece,10
74,2,seed_of_yggdrassil,8
74,3,caster_monument,4
74,3,forbidden_page,4
74,3,ghost_lantern,8
74,4,caster_monument,10
74,4,forbidden_page,8
74,4,phoenix_feather,8
75,1,assassin_piece,5
75,2,assassin_piece,12
75,2,evil_bone,22
75,3,assassin_monument,5
75,3,eternal_gear,5
75,3,voids_dust,20
75,4,assassin_monument,12
75,4,claw_of_chaos,8
75,4,eternal_gear,10
76,1,saber_piece,5
76,2,saber_piece,12
76,2,dragon_fang,18
76,3,saber_monument,5
76,3,octuplet_twin_crystals,10
76,3,heart_of_the_foreign_god,2
76,4,saber_monument,12
76,4,heart_of_the_foreign_god,4
76,4,dragons_reverse_scale,5
77,1,archer_piece,5
77,2,archer_piece,12
77,2,voids_dust,15
77,3,archer_monument,5
77,3,forbidden_page,10
77,3,eternal_gear,5
77,4,archer_monument,12
77,4,eternal_gear,10
77,4,ghost_lantern,12
79,1,caster_piece,4
79,2,caster_piece,8
79,2,forbidden_page,5
79,3,caster_monument,4
79,3,homunculus_baby,4
79,3,eternal_gear,7
79,4,caster_monument,8
79,4,homunculus_baby,7
79,4,evil_bone,24
80,1,caster_piece,4
80,2,caster_piece,8
80,2,eternal_gear,5
80,3,caster_monument,4
80,3,forbidden_page,4
80,3,octuplet_twin_crystals,7
80,4,caster_monument,8
80,4,forbidden_page,7
80,4,voids_dust,16
81,1,assassin_piece,4
81,2,assassin_piece,8
81,2,evil_bone,15
81,3,assassin_monument,4
81,3,octuplet_twin_crystals,4
81,3,voids_dust,13
81,4,assassin_monument,8
81,4,octuplet_twin_crystals,7
81,4,homunculus_baby,8
82,1,berserker_piece,4
82,2,berserker_piece,10
82,2,homunculus_baby,6
82,3,berserker_monument,4
82,3,ghost_lantern,4
82,3,evil_bone,24
82,4,berserker_monument,10
82,4,ghost_lantern,8
82,4,eternal_gear,10
84,1,archer_piece,5
84,2,archer_piece,12
84,2,proof_of_hero,22
84,3,archer_monument,5
84,3,phoenix_feather,8
84,3,serpent_jewel,4
84,4,archer_monument,12
84,4,serpent_jewel,8
84,4,heart_of_the_foreign_god,5
85,1,lancer_piece,5
85,2,lancer_piece,12
85,2,octuplet_twin_crystals,8
85,3,lancer_monument,5
85,3,eternal_gear,10
85,3,phoenix_feather,4
85,4,lancer_monument,12
85,4,phoenix_feather,8
85,4,heart_of_the_foreign_god,5
86,1,assassin_piece,5
86,2,assassin_piece,12
86,2,dragon_fang,18
86,3,assassin_monument,5
86,3,dragons_reverse_scale,2
86,3,phoenix_feather,8
86,4,assassin_monument,12
86,4,dragons_reverse_scale,4
86,4,proof_of_hero,36
87,1,lancer_piece,4
87,2,lancer_piece,10
87,2,phoenix_feather,5
87,3,lancer_monument,4
87,3,evil_bone,24
87,3,claw_of_chaos,3
87,4,lancer_monument,10
87,4,claw_of_chaos,5
87,4,voids_dust,20
88,1,lancer_piece,5
88,2,lancer_piece,12
88,2,heart_of_the_foreign_god,3
88,3,lancer_monument,5
88,3,seed_of_yggdrassil,12
88,3,proof_of_hero,15
88,4,lancer_monument,12
88,4,proof_of_hero,29
88,4,ghost_lantern,12
89,1,berserker_piece,4
89,2,berserker_piece,10
89,2,proof_of_hero,18
89,3,berserker_monument,4
89,3,dragons_reverse_scale,2
89,3,octuplet_twin_crystals,8
89,4,berserker_monument,10
89,4,dragons_reverse_scale,4
89,4,evil_bone,30
90,1,saber_piece,5
90,2,saber_piece,12
90,2,octuplet_twin_crystals,8
90,3,saber_monument,5
90,3,phoenix_feather,4
90,3,ghost_lantern,10
90,4,saber_monument,12
90,4,seed_of_yggdrassil,15
90,4,phoenix_feather,8
91,1,saber_piece,5
91,2,saber_piece,12
91,2,voids_dust,15
91,3,saber_monument,5
91,3,phoenix_feather,8
91,3,claw_of_chaos,3
91,4,saber_monument,12
91,4,claw_of_chaos,6
91,4,heart_of_the_foreign_god,5
93,1,rider_piece,5
93,1,caster_piece,5
93,1,assassin_piece,5
93,2,saber_piece,5
93,2,archer_piece,5
93,2,lancer_piece,5
93,2,berserker_piece,5
93,3,rider_monument,5
93,3,caster_monument,5
93,3,assassin_monument,5
93,4,saber_monument,5
93,4,archer_monument,5
93,4,lancer_monument,5
93,4,berserker_monument,5
94,1,rider_piece,4
94,2,rider_piece,10
94,2,meteor_horseshoe,6
94,3,rider_monument,4
94,3,octuplet_twin_crystals,8
94,3,phoenix_feather,4
94,4,rider_monument,10
94,4,claw_of_chaos,6
94,4,phoenix_feather,7
95,1,archer_piece,4
95,2,archer_piece,8
95,2,seed_of_yggdrassil,6
95,3,archer_monument,4
95,3,serpent_jewel,6
95,3,dragons_reverse_scale,2
95,4,archer_monument,8
95,4,serpent_jewel,6
95,4,proof_of_hero,24
96,1,evil_bone,10
96,1,octuplet_twin_crystals,10
96,2,serpent_jewel,10
96,2,forbidden_page,10
96,3,voids_dust,10
96,3,eternal_gear,10
96,4,phoenix_feather,10
96,4,heart_of_the_foreign_god,10
97,1,berserker_piece,5
97,2,berserker_piece,12
97,2,phoenix_feather,6
97,3,berserker_monument,5
97,3,seed_of_yggdrassil,12
97,3,claw_of_chaos,3
97,4,berserker_monument,12
97,4,claw_of_chaos,6
97,4,homunculus_baby,12
98,1,berserker_piece,5
98,2,berserker_piece,12
98,2,evil_bone,22
98,3,berserker_monument,5
98,3,claw_of_chaos,6
98,3,heart_of_the_foreign_god,2
98,4,berserker_monument,12
98,4,heart_of_the_foreign_god,4
98,4,tearstone_of_blood,8
99,1,rider_piece,5
99,2,rider_piece,12
99,2,serpent_jewel,6
99,3,rider_monument,5
99,3,phoenix_feather,8
99,3,meteor_horseshoe,5
99,4,rider_monument,12
99,4,meteor_horseshoe,10
99,4,warhorses_young_horn,8
100,1,caster_piece,1
100,2,caster_piece,10
100,2,voids_dust,12
100,3,caster_monument,4
100,3,ghost_lantern,8
100,3,homunculus_baby,4
100,4,caster_monument,10
100,4,homunculus_baby,8
100,4,forbidden_page,10
101,1,saber_piece,4
101,2,saber_piece,10
101,2,seed_of_yggdrassil,8
101,3,saber_monument,4
101,3,heart_of_the_foreign_god,4
101,3,octuplet_twin_crystals,4
101,4,saber_monument,10
101,4,octuplet_twin_crystals,8
101,4,spirit_root,4
102,1,lancer_piece,4
102,2,lancer_piece,10
102,2,dragon_fang,15
102,3,lancer_monument,4
102,3,octuplet_twin_crystals,8
102,3,claw_of_chaos,3
102,4,lancer_monument,10
102,4,claw_of_chaos,5
102,4,dragons_reverse_scale,4
103,1,caster_piece,4
103,2,caster_piece,10
103,2,forbidden_page,6
103,3,caster_monument,4
103,3,proof_of_hero,24
103,3,eternal_gear,4
103,4,caster_monument,10
103,4,eternal_gear,8
103,4,black_beast_grease,6
104,1,caster_piece,4
104,2,caster_piece,8
104,2,proof_of_hero,15
104,3,caster_monument,4
104,3,seed_of_yggdrassil,8
104,3,ghost_lantern,4
104,4,caster_monument,8
104,4,ghost_lantern,7
104,4,octuplet_twin_crystals,8
105,1,archer_piece,4
105,2,archer_piece,8
105,2,meteor_horseshoe,5
105,3,archer_monument,4
105,3,evil_bone,20
105,3,phoenix_feather,3
105,4,archer_monument,8
105,4,phoenix_feather,6
105,4,claw_of_chaos,5
32,1,caster_piece,4
32,2,caster_piece,8
32,2,ghost_lantern,5
32,3,caster_monument,4
32,3,forbidden_page,4
32,3,homunculus_baby,7
32,4,caster_monument,8
32,4,forbidden_page,7
32,4,heart_of_the_foreign_god,4
38,1,caster_piece,4
38,2,caster_piece,8
38,2,seed_of_yggdrassil,6
38,3,caster_monument,4
38,3,claw_of_chaos,2
38,3,forbidden_page,7
38,4,caster_monument,8
38,4,claw_of_chaos,4
38,4,eternal_gear,8
73,1,bucket_of_chicken,1
73,2,bucket_of_chicken,1
73,3,bucket_of_chicken,1
73,4,bucket_of_chicken,1
78,1,lancer_piece,4
78,2,lancer_piece,10
78,2,meteor_horseshoe,6
78,3,lancer_monument,4
78,3,phoenix_feather,7
78,3,dragons_reverse_scale,2
78,4,lancer_monument,10
78,4,dragons_reverse_scale,4
78,4,heart_of_the_foreign_god,4
92,1,sharp_knife,1
92,2,sharp_knife,1
92,3,sharp_knife,1
92,4,sharp_knife,1
